,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,localDateTime,hourOfDay,dayOfWeek,favoriteRatio,sentiment
537,"Tadabbur Surat Al-Insyiqaq (Terbelah): Langit, Bumi, dan Manusia http://t.co/3rc9D14HEg #TafsirAyat",FALSE,5,NA,"42075,0472685185",FALSE,NA,575825553120346112,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,15,FALSE,FALSE,NA,NA,12/03/15 08:08,8,Thu,"0,33",
538,Ledakan di Kamp Militer Al-Arisy Mesir Cederai 28 Orang http://t.co/JS2GIMOOhM #Afrika,FALSE,0,NA,"42074,9869444444",FALSE,NA,575803691132825600,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,9,FALSE,FALSE,NA,NA,12/03/15 06:41,6,Thu,"0,00",
539,"Qatar Awali Proyek Rekonstruksi, Bangun 1000 Unit Rumah di Gaza http://t.co/VBNLU3a9Sx #Asia",FALSE,1,NA,"42074,9556134259",FALSE,NA,575792337630072832,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,12/03/15 05:56,5,Thu,"0,50",
540,"Setelah Maroko, Perundingan Rekonsiliasi Libya Berlanjut ke Aljazair http://t.co/RwOirMGO2C #Afrika",FALSE,0,NA,"42074,9521990741",FALSE,NA,575791101358964736,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,12/03/15 05:51,5,Thu,"0,00",
541,Partai-partai di India Berebut Kekuasaan dengan Berpolemik Tentang Hak Minoritas Muslim http://t.co/nirEScKgtF #Asia,FALSE,0,NA,"42074,6271875",FALSE,NA,575673319967494144,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,11/03/15 22:03,22,Wed,"0,00",
542,"TFT KKI, Bersama Menyelamatkan Generasi Muda http://t.co/k4gl0a7iYJ #Silaturahim",FALSE,1,NA,"42074,6230092593",FALSE,NA,575671806167678976,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,5,FALSE,FALSE,NA,NA,11/03/15 21:57,21,Wed,"0,20",
543,Turki Akhirnya Larang Game Minecraft http://t.co/AwhhvOoFeU #Eropa,FALSE,1,NA,"42074,612662037",FALSE,NA,575668054983507969,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,5,FALSE,FALSE,NA,NA,11/03/15 21:42,21,Wed,"0,20",
544,Lintasarta Berikan Pelatihan FGT Dan ICT Bagi Guru Honorer http://t.co/m4BILcQDjO #Nasional,FALSE,1,NA,"42074,6094560185",FALSE,NA,575666892012064769,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,11/03/15 21:37,21,Wed,"0,50",
545,"Akan Ajukan Banding, Politisi PPP: Intervensi Menkumham Terhadap Partai Luar Biasa http://t.co/IRghgrfe3J #Nasional",FALSE,0,NA,"42074,5990046296",FALSE,NA,575663105197260801,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,11/03/15 21:22,21,Wed,"0,00",
546,"Banci, Adakah dalam Islam? http://t.co/iB0OvJcRxU #Opini",FALSE,2,NA,"42074,5806018519",FALSE,NA,575656438967590912,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,5,FALSE,FALSE,NA,NA,11/03/15 20:56,20,Wed,"0,40",
547,"Yusril: Menkumham Belum Menerbitkan SK, Jangan Gembira Dulu http://t.co/GwFH5SSBME #Nasional",FALSE,0,NA,"42074,5740856481",FALSE,NA,575654077159186433,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,11/03/15 20:46,20,Wed,"0,00",
548,"Akui Golkar Agung Laksono, Fadli Zon: Menkumham Injak-Injak Demokrasi, Tidak Becus Mengurus Politik dan… http://t.co/USxuRGlF1k #Nasional",FALSE,0,NA,"42074,5483101852",FALSE,NA,575644733537587200,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,11,FALSE,FALSE,NA,NA,11/03/15 20:09,20,Wed,"0,00",
549,Indonesia Jadi Contoh Program Transfer Teknologi ASEAN http://t.co/PVJOUvXbK5 #Nasional,FALSE,0,NA,"42074,526087963",FALSE,NA,575636681077841921,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,3,FALSE,FALSE,NA,NA,11/03/15 19:37,19,Wed,"0,00",
550,"Temui Menteri Agama, Mufti Besar Australia Ajukan Permohonan Pengampunan Duo ‘Bali Nine’ http://t.co/asu6C2OFB7 #Nasional",FALSE,0,NA,"42074,5188194444",FALSE,NA,575634048053157888,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,11/03/15 19:27,19,Wed,"0,00",
551,Mengkhayal di Dalam Khayalan http://t.co/rgWIfk11q6 #ArtikelLepas,FALSE,2,NA,"42074,5107175926",FALSE,NA,575631112795369472,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,11/03/15 19:15,19,Wed,"2,00",
552,Cindelara… http://t.co/qqisfl2d2s #Wanita,FALSE,0,NA,"42074,5045601852",FALSE,NA,575628882260295682,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,11/03/15 19:06,19,Wed,"0,00",
553,"Tuduhan Tak Terbukti, PN Padang Nyatakan Mualaf Mentawai Bebas Murni http://t.co/4rYmJe10LV #Daerah",FALSE,0,NA,"42074,4709143519",FALSE,NA,575616686478381057,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,11/03/15 18:18,18,Wed,"0,00",
554,Kampung Nutrisi Untuk Perbaikan Gizi Di Sepinggan Raya http://t.co/OOGLkTZUQA #Daerah,FALSE,0,NA,"42074,4587384259",FALSE,NA,575612273827274754,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,3,FALSE,FALSE,NA,NA,11/03/15 18:00,18,Wed,"0,00",
555,Smartphone dan Dua Keberuntungan Seorang Polisi di Thailand http://t.co/73c5NbmuBt #Asia,FALSE,0,NA,"42074,4146643519",FALSE,NA,575596304895602688,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,11/03/15 16:57,16,Wed,"0,00",
556,Papela Akhirnya “Merdeka” http://t.co/ubfVtfAbDV #Perjalanan,FALSE,1,NA,"42074,3928125",FALSE,NA,575588385764442112,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,11/03/15 16:25,16,Wed,"0,25",
557,Hari ini Ahok Dilaporkan ke Bareskrim http://t.co/XcBZx1srKh #Daerah,FALSE,0,NA,"42074,3340740741",FALSE,NA,575567100703563776,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,11/03/15 15:01,15,Wed,"0,00",
558,MUI: Pemerintah Jangan Terus Menunda Pelaksanaan Hukuman Mati Pengedar Narkoba http://t.co/uJrE4kdFbc #Nasional,FALSE,0,NA,"42074,313587963",FALSE,NA,575559676839993344,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,3,FALSE,FALSE,NA,NA,11/03/15 14:31,14,Wed,"0,00",
559,Pengamat Internasional: Pemerintah Jangan Terpengaruh Ancaman Australia Soal Eksekusi Terpidana Mati http://t.co/mkT37s8ctf #Nasional,FALSE,0,NA,"42074,3065509259",FALSE,NA,575557124593487872,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,11/03/15 14:21,14,Wed,"0,00",
560,"Bukan Darinya, Tapi Dari-Nya http://t.co/FGdribim2v #ArtikelLepas",FALSE,2,NA,"42074,2844675926",FALSE,NA,575549123472027648,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,11,FALSE,FALSE,NA,NA,11/03/15 13:49,13,Wed,"0,18",
561,"Beasiswa Rokok, Mungkinkah? http://t.co/4c4m1Qye1D #MimbarKampus",FALSE,0,NA,"42074,2771759259",FALSE,NA,575546479911301120,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,11/03/15 13:39,13,Wed,"0,00",
562,Bergairah Menjadi Aktivis Tarbiyah http://t.co/8C6rApxCG4 #Opini,FALSE,0,NA,"42074,2765162037",FALSE,NA,575546241473511424,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,11/03/15 13:38,13,Wed,"0,00",
563,Kecantikan Wanita Muslimah http://t.co/td2TUtyGYe #Wanita,FALSE,3,NA,"42074,2150115741",FALSE,NA,575523950006005761,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,10,FALSE,FALSE,NA,NA,11/03/15 12:09,12,Wed,"0,30",
564,Ini 9 Poin Hasil Rapat Konsultasi Nasional Partai Golkar Kubu Ical http://t.co/LtNIYRFl8d #Nasional,FALSE,0,NA,"42074,1982986111",FALSE,NA,575517893737246720,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,3,FALSE,FALSE,NA,NA,11/03/15 11:45,11,Wed,"0,00",
565,Ada Apa dengan Aktivis? http://t.co/6DNJLHLi0V #MimbarKampus,FALSE,2,NA,"42074,1653240741",FALSE,NA,575505944039157760,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,8,FALSE,FALSE,NA,NA,11/03/15 10:58,10,Wed,"0,25",
566,Raja Salman: Saudi Akan Terus Perjuangkan Umat Islam http://t.co/SNM4TDlhO4 #Asia,FALSE,2,NA,"42074,1507407407",FALSE,NA,575500662282264576,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,10,FALSE,FALSE,NA,NA,11/03/15 10:37,10,Wed,"0,20",
567,Politisi PKS: Tindak Tegas Kepsek yang Larang Siswa Shalat http://t.co/MvqppfQsaf #Daerah,FALSE,1,NA,"42074,1459259259",FALSE,NA,575498916482805760,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,8,FALSE,FALSE,NA,NA,11/03/15 10:30,10,Wed,"0,13",
568,Saudi dan Turki Diminta Selamatkan Sunni Mosul dari Pembantaian Syiah http://t.co/NLw8Ew0Huw #Asia,FALSE,0,NA,"42074,1232986111",FALSE,NA,575490717759361024,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,11/03/15 09:57,9,Wed,"0,00",
569,BPJS yang Tidak Memihak Rakyat http://t.co/BMcfvKgjqB #Opini,FALSE,1,NA,"42074,1066319444",FALSE,NA,575484676992733184,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,11/03/15 09:33,9,Wed,#DIV/0!,
570,Syiah Selalu Menjadi Kendaraan Musuh-musuh Islam http://t.co/G5HlfHXR7s #Asia,FALSE,1,NA,"42074,1045949074",FALSE,NA,575483938644213762,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,3,FALSE,FALSE,NA,NA,11/03/15 09:30,9,Wed,"0,33",
571,(Video) Kajian Tatanan Keluarga Islami http://t.co/h2LOAHgauV #PendidikanKeluarga,FALSE,0,NA,"42074,0897453704",FALSE,NA,575478557457022977,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,11/03/15 09:09,9,Wed,"0,00",
572,Hamas Bantah Tuduhan Media Mesir Terkait Serangan Pasukan Katak Al-Qassam http://t.co/kygX2RWx5M #Afrika,FALSE,0,NA,"42074,0149768519",FALSE,NA,575451461057818626,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,11/03/15 07:21,7,Wed,"0,00",
573,"Media Mesir Kembali Berdusta, Sebut Pasukan Katak Hamas Bersipa Serang Mesir http://t.co/hVfZ9TJLrN #Afrika",FALSE,1,NA,"42074,0042592593",FALSE,NA,575447578872938496,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,11/03/15 07:06,7,Wed,"0,50",
574,"Ingin Penggal Muslim Palestina, Syaikh Raid Shalah Sebut Menlu Israel Deklarasikan Perang Terhadap Umat Islam http://t.co/hiUKjxjH3l #Asia",FALSE,0,NA,"42073,9847916667",FALSE,NA,575440522552045568,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,12,FALSE,FALSE,NA,NA,11/03/15 06:38,6,Wed,"0,00",
575,Maarev Bocorkan Dokumen Tokoh Partai Buruh Israel yang Ingin Membagi Al-Quds http://t.co/LtIyOzsEA9 #Asia,FALSE,0,NA,"42073,9629282407",FALSE,NA,575432599679578112,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,5,FALSE,FALSE,NA,NA,11/03/15 06:06,6,Wed,"0,00",
576,Sebuah Cincin Kawin Singkap Teka-teki Hilangnya Pesawat Inggris Selama 70 Tahun http://t.co/3Yl6xW1JJO #Eropa,FALSE,0,NA,"42073,7251157407",FALSE,NA,575346421458599937,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,8,FALSE,FALSE,NA,NA,11/03/15 00:24,0,Wed,"0,00",
577,Putra Mahkota Abu Dhabi Minta Agar Masjid-masjid di Jerman Diawasi http://t.co/z0ab3AKlxd #Asia,FALSE,2,NA,"42073,7198842593",FALSE,NA,575344524953677824,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,3,FALSE,FALSE,NA,NA,11/03/15 00:16,0,Wed,"0,67",
578,Mantan Istri Presiden Pantai Gading Dihukum 20 Tahun Penjara http://t.co/Ye4IFv0HMe #Afrika,FALSE,0,NA,"42073,7115046296",FALSE,NA,575341488663482368,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,3,FALSE,FALSE,NA,NA,11/03/15 00:04,0,Wed,"0,00",
579,Iran Ancam Yaman Segera Perang Saudara http://t.co/pTanR4Q48j #Asia,FALSE,0,NA,"42073,6835300926",FALSE,NA,575331349088731136,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,3,FALSE,FALSE,NA,NA,10/03/15 23:24,23,Tue,"0,00",
580,"Nabil Fekir, Bintang Keturunan Aljazair yang Pilih Perkuat Timnas Prancis http://t.co/j60LY4FYWe #Eropa",FALSE,0,NA,"42073,6625694445",FALSE,NA,575323751450984448,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,10/03/15 22:54,22,Tue,#DIV/0!,
581,Erdogan Kepala Negara Paling Aktif di Dunia Islam http://t.co/Hz3PktjSrr #Eropa,FALSE,4,NA,"42073,4772916667",FALSE,NA,575256612765466624,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,16,FALSE,FALSE,NA,NA,10/03/15 18:27,18,Tue,"0,25",
582,Dies Natalis UNS ke-39 Hadirkan Puluhan Mahasiswa Huffadz http://t.co/lsABNVQxSM #Silaturahim,FALSE,0,NA,"42073,45875",FALSE,NA,575249893373038592,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,10/03/15 18:00,18,Tue,#DIV/0!,
583,Pakistan Berhasil Luncurkan Rudal Berhulu Ledak Nuklir http://t.co/ug9xraVqv4 #Asia,FALSE,1,NA,"42073,4587384259",FALSE,NA,575249887773642753,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,10/03/15 18:00,18,Tue,"1,00",
584,9 Orang Tewas dalam Peristiwa Saling Tembak Sesama Personil ISIS http://t.co/jHXdrQH8Op #Asia,FALSE,1,NA,"42073,4462384259",FALSE,NA,575245356058849280,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,10/03/15 17:42,17,Tue,"1,00",
585,Korban Meninggal Akibat Radiasi Nuklir Fukushima Bertambah di Jepang http://t.co/idGkh1WxPe #Asia,FALSE,0,NA,"42073,4451851852",FALSE,NA,575244974163292160,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,10/03/15 17:41,17,Tue,"0,00",
586,Kubu Obama Marah Akibat Republik Ancam Gagalkan Perundingan dengan Iran http://t.co/1MbfWXAndZ #Amerika,FALSE,0,NA,"42073,4319907407",FALSE,NA,575240193730437120,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,3,FALSE,FALSE,NA,NA,10/03/15 17:22,17,Tue,"0,00",
587,"Banyak Negara Protes Eksekusi Mati, Prabowo: Seribu Kawan Terlalu Sedikit, Satu Lawan Terlalu Banyak http://t.co/Co1qBdcMkL #Nasional",FALSE,2,NA,"42073,3584259259",FALSE,NA,575213536235810816,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,3,FALSE,FALSE,NA,NA,10/03/15 15:36,15,Tue,"0,67",
588,"(Video) Didakwa Mencuri Kayu, Nenek Asyani (63) Menangis Histeris Dipersidangan http://t.co/s9M1XMElwH #Daerah",FALSE,1,NA,"42073,3521527778",FALSE,NA,575211260788150273,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,5,FALSE,FALSE,NA,NA,10/03/15 15:27,15,Tue,"0,20",
589,Suatu Malam di Kota Mbaiki http://t.co/zsQdaOg50z #Cerpen,FALSE,0,NA,"42073,3503819444",FALSE,NA,575210621249019905,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,10/03/15 15:24,15,Tue,#DIV/0!,
590,"Rumah Zakat Kirim Bantuan Logostik Kepada Korban Kebakaran Kebon Melati, Tanah Abang http://t.co/2FSVzfNjIR #Daerah",FALSE,0,NA,"42073,3338657407",FALSE,NA,575204636287631360,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,10/03/15 15:00,15,Tue,#DIV/0!,
591,Khasiat Jamur Merang untuk Kesehatan Tubuh http://t.co/Wia7yUqECe #Kesehatan,FALSE,0,NA,"42073,3299768519",FALSE,NA,575203227517374464,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,10/03/15 14:55,14,Tue,"0,00",
592,"Mendengar Ahok Sakit DBD, Haji Lulung: Ahok Harus Tetap Jaga Kesehatan, Kita doain Beliau Cepat Sembuh http://t.co/wtXFtkHSTG #Daerah",FALSE,0,NA,"42073,3201967593",FALSE,NA,575199681816330241,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,10/03/15 14:41,14,Tue,"0,00",
593,Cemburu dan Cinta di Sebuah Negeri http://t.co/TYOk571wb2 #PuisidanSyair,FALSE,1,NA,"42073,3170601852",FALSE,NA,575198544077811712,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,10/03/15 14:36,14,Tue,"0,25",
594,MPR Imbau Masyarakat Jalankan Nilai-Nilai Empat Pilar Kebangsaan http://t.co/LQqguOZW76 #RilisPers,FALSE,0,NA,"42073,3170486111",FALSE,NA,575198541955526656,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,10/03/15 14:36,14,Tue,#DIV/0!,
595,Warga Turki Pukuli dan Usir Mantan Presiden Iran http://t.co/HOYhJyAfEN #Asia,FALSE,2,NA,"42073,3150347222",FALSE,NA,575197813128069121,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,10/03/15 14:33,14,Tue,"0,50",
596,Relawan Pendidikan SGI Angkatan ke-7 http://t.co/wkIdzLtQ9G #ArtikelLepas,FALSE,0,NA,"42073,3129398148",FALSE,NA,575197053220884480,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,10/03/15 14:30,14,Tue,"0,00",
597,"Terpidana Mati Jilid dua: Dari Lubuk Hati Paling Dalam, Arwah Saya akan Gentayangan Menuntut Balas http://t.co/rhtDwyWllh #Nasional",FALSE,0,NA,"42073,3068865741",FALSE,NA,575194857750183936,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,10/03/15 14:21,14,Tue,"0,00",
598,Jurnalis Saudi: Jangan Terlalu Takut dengan Turki dan Ikhwanul Muslimin http://t.co/oPKkgO63An #Asia,FALSE,0,NA,"42073,3029861111",FALSE,NA,575193445947441153,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,10/03/15 14:16,14,Tue,"0,00",
599,Kepsek SDN 1 Jubel Lor Lamongan Larang Siswa Shalat http://t.co/Yj26UpthpR #Daerah,FALSE,0,NA,"42073,2389351852",FALSE,NA,575170232534224896,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,3,FALSE,FALSE,NA,NA,10/03/15 12:44,12,Tue,"0,00",
600,"Kajian Tafsir Ust. Abdul Aziz Abdurrauf di Masjid Bilal, ISTN Jagakarsa http://t.co/jFM7Kk1ZC0 #TafsirAyat",FALSE,0,NA,"42073,2118402778",FALSE,NA,575160415887339520,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,8,FALSE,FALSE,NA,NA,10/03/15 12:05,12,Tue,"0,00",
601,Pembohong Itu Takut Dibohongi http://t.co/xgmNUAvpGZ #ArtikelLepas,FALSE,1,NA,"42073,1553356482",FALSE,NA,575139936988344321,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,10/03/15 10:43,10,Tue,"1,00",
602,Menggoda Pasangan untuk Selingkuh http://t.co/SetMgqVcXK #PendidikanKeluarga,FALSE,0,NA,"42073,1504513889",FALSE,NA,575138166165762048,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,10/03/15 10:36,10,Tue,#DIV/0!,
603,Aulia Si Manis Bisu http://t.co/mAhQsjIqmJ #ArtikelLepas,FALSE,0,NA,"42073,1465625",FALSE,NA,575136760738398209,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,3,FALSE,FALSE,NA,NA,10/03/15 10:31,10,Tue,"0,00",
604,Murabbi Cinta http://t.co/LOLCAowefQ #Opini,FALSE,2,NA,"42073,1334143519",FALSE,NA,575131996185198593,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,3,FALSE,FALSE,NA,NA,10/03/15 10:12,10,Tue,"0,67",
605,Jilbab Independen http://t.co/vuYb2IqFmT #Wanita,FALSE,0,NA,"42073,1334143519",FALSE,NA,575131994541047808,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,10/03/15 10:12,10,Tue,"0,00",
606,Amanah Apa yang Kau Sia-Siakan? http://t.co/B6TTaIaKDA #ArtikelLepas,FALSE,0,NA,"42073,1271759259",FALSE,NA,575129732901027840,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,10/03/15 10:03,10,Tue,"0,00",
607,Ide Pangeran Faisal bin Salman Sinari Kubah Masjid Nabawi Sebabkan Kehebohan http://t.co/vDgcokVMOx #Asia,FALSE,0,NA,"42073,1003125",FALSE,NA,575119999964086272,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,10/03/15 09:24,9,Tue,"0,00",
608,Seekor Anjing Bisa Dilatih Mendeteksi Kanker di AS http://t.co/QvbY5OKQMp #Amerika,FALSE,0,NA,"42073,075150463",FALSE,NA,575110878359523328,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,10/03/15 08:48,8,Tue,#DIV/0!,
609,Otoritas Bandara Maroko Gagalkan Penyelundupan 6 Kg Kokain http://t.co/wuy265FZrQ #Afrika,FALSE,0,NA,"42073,0694907407",FALSE,NA,575108827621687296,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,10/03/15 08:40,8,Tue,#DIV/0!,
610,Sembilan Pekerja Minyak Asing Diculik di Libya http://t.co/OBiLbWlwG6 #Afrika,FALSE,0,NA,"42073,0586342593",FALSE,NA,575104895365214208,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,10/03/15 08:24,8,Tue,"0,00",
611,Jepang Bentuk “Dewan Ninja” untuk Kencangkan Pariwisata http://t.co/KU2hs4m4HJ #Asia,FALSE,0,NA,"42073,0504282407",FALSE,NA,575101921641394176,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,10/03/15 08:12,8,Tue,#DIV/0!,
612,JK Nilai Dana Rp 1 triliun untuk Partai Terlalu Berlebihan http://t.co/cInkNZgFdN #Nasional,FALSE,0,NA,"42073,0316319445",FALSE,NA,575095110897020928,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,3,FALSE,FALSE,NA,NA,10/03/15 07:45,7,Tue,"0,00",
613,"Dituding Curi Kayu, Nenek Asyani (63) Dipenjara dan Disidang http://t.co/ssOIr93drk #Daerah",FALSE,0,NA,"42073,0161111111",FALSE,NA,575089484254961665,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,10/03/15 07:23,7,Tue,"0,00",
