,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,localDateTime,hourOfDay,dayOfWeek,favoriteRatio,sentiment
1915,"Sebuah Tadzkirah, Untuk Saudaraku se-Aqidah, Satu Ilah http://t.co/7Lzzc68h8k #FiqihDakwah",FALSE,1,NA,"42046,5500462963",FALSE,NA,565498502113808386,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,11/02/15 20:12,20,Wed,"0,17",
1916,"Sebuah Tadzkirah, Untuk Saudaraku se-Aqidah, Satu Ilah http://t.co/tjCfVVOBdH",FALSE,0,NA,"42046,5483912037",FALSE,NA,565497905818374144,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,5,FALSE,FALSE,NA,NA,11/02/15 20:09,20,Wed,"0,00",
1917,Guru Betulan vs Guru Kebetulan http://t.co/MqfLRucJT4 #ArtikelLepas,FALSE,1,NA,"42046,5455208333",FALSE,NA,565496866175864832,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,11/02/15 20:05,20,Wed,"0,25",
1918,Guru Betulan vs Guru Kebetulan http://t.co/sI7XMO82gr,FALSE,0,NA,"42046,5450115741",FALSE,NA,565496678355320834,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,3,FALSE,FALSE,NA,NA,11/02/15 20:04,20,Wed,"0,00",
1919,Siapakah yang Merugi Itu? http://t.co/zMnB5ADWQR #ArtikelLepas,FALSE,0,NA,"42046,544212963",FALSE,NA,565496390517002240,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,11/02/15 20:03,20,Wed,"0,00",
1920,Siapakah yang Merugi Itu? http://t.co/G4Z8wgE26v,FALSE,0,NA,"42046,5430787037",FALSE,NA,565495978019815424,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,5,FALSE,FALSE,NA,NA,11/02/15 20:02,20,Wed,"0,00",
1921,Sebuah Refleksi: Hijab http://t.co/xHOfbKsGUA #Wanita,FALSE,0,NA,"42046,5396296296",FALSE,NA,565494729496739840,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,11/02/15 19:57,19,Wed,"0,00",
1922,Sebuah Refleksi: Hijab http://t.co/Qi4CbqDUe9,FALSE,0,NA,"42046,5388657407",FALSE,NA,565494450915639296,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,5,FALSE,FALSE,NA,NA,11/02/15 19:55,19,Wed,"0,00",
1923,(Video) Aksi Pengemudi Truk dan Bus Ketika Berpapasan di Tikungan Rumit http://t.co/vHPFBVzqUo #Eropa,FALSE,1,NA,"42046,4483101852",FALSE,NA,565461636321144833,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,3,FALSE,FALSE,NA,NA,11/02/15 17:45,17,Wed,"0,33",
1924,(Video) Aksi Pengemudi Truk dan Bus Ketika Berpapasan di Tikungan Rumit http://t.co/CCnxHsDl1l,FALSE,0,NA,"42046,4476851852",FALSE,NA,565461408964673536,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,4,FALSE,FALSE,NA,NA,11/02/15 17:44,17,Wed,"0,00",
1925,"Lebih Setia Menjaga Poster Putin Ketimbang Rakyatnya, Polisi Mesir Habis Dibully Pegiat Medsos http://t.co/BG72IddSjv #Afrika",FALSE,0,NA,"42046,4462962963",FALSE,NA,565460906029895681,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,11/02/15 17:42,17,Wed,#DIV/0!,
1926,"Lebih Setia Menjaga Poster Putin Ketimbang Rakyatnya, Polisi Mesir Habis Dibully Pegiat Medsos http://t.co/Zscfjn149V",FALSE,0,NA,"42046,4453472222",FALSE,NA,565460561895624704,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,6,FALSE,FALSE,NA,NA,11/02/15 17:41,17,Wed,"0,00",
1927,"AS: ISIS, Episode Menghancurkan Kekuatan Militer Arab http://t.co/3SuLZ4IcUV #Opini",FALSE,0,NA,"42046,3945023148",FALSE,NA,565442137970733057,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,11/02/15 16:28,16,Wed,"0,00",
1928,"AS: ISIS, Episode Menghancurkan Kekuatan Militer Arab http://t.co/FFkeWd3aOV",FALSE,0,NA,"42046,3931365741",FALSE,NA,565441643399376896,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,5,FALSE,FALSE,NA,NA,11/02/15 16:26,16,Wed,"0,00",
1929,Walikota Makassar Haramkan Perayaan dan Penjualan Suvenir Valentine http://t.co/wmbZXo9Nsy #Daerah,FALSE,0,NA,"42046,3000462963",FALSE,NA,565407906297024512,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,13,FALSE,FALSE,NA,NA,11/02/15 14:12,14,Wed,"0,00",
1930,Walikota Makassar Haramkan Perayaan dan Penjualan Suvenir Valentine http://t.co/rbNiZ8G56Q,FALSE,3,NA,"42046,298587963",FALSE,NA,565407379429556224,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,14,FALSE,FALSE,NA,NA,11/02/15 14:09,14,Wed,"0,21",
1931,"Merasa Terancam, Kaum Yahudi Disarankan Keluar dari Eropa http://t.co/eqmo0FcuUn #Eropa",FALSE,0,NA,"42046,2958796296",FALSE,NA,565406396246941697,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,11/02/15 14:06,14,Wed,"0,00",
1932,"Merasa Terancam, Kaum Yahudi Disarankan Keluar dari Eropa http://t.co/3HMQbdDKKX",FALSE,2,NA,"42046,294537037",FALSE,NA,565405908755554304,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,7,FALSE,FALSE,NA,NA,11/02/15 14:04,14,Wed,"0,29",
1933,"Di Bawah Pemerintahan Kudeta, Bioskop Mesir Akan Tayangkan Film Tanpa Sensor http://t.co/LJcHVs7Y9m #Afrika",FALSE,0,NA,"42046,2660300926",FALSE,NA,565395582114885635,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,11/02/15 13:23,13,Wed,"0,00",
1934,"Di Bawah Pemerintahan Kudeta, Bioskop Mesir Akan Tayangkan Film Tanpa Sensor http://t.co/IfLP6gdv86",FALSE,0,NA,"42046,265474537",FALSE,NA,565395377319596034,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,4,FALSE,FALSE,NA,NA,11/02/15 13:22,13,Wed,"0,00",
1935,Fenomena Mahasiswa Tidur di Kelas http://t.co/ffFdx1f0AC #MimbarKampus,FALSE,1,NA,"42046,1868518519",FALSE,NA,565366888625373185,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,11/02/15 11:29,11,Wed,"1,00",
1936,Fenomena Mahasiswa Tidur di Kelas http://t.co/tQ678wu44v,FALSE,0,NA,"42046,1852430556",FALSE,NA,565366301842227201,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,0,FALSE,FALSE,NA,NA,11/02/15 11:26,11,Wed,#DIV/0!,
1937,"Tabiat Manusia, Tak Ada ‘Lawan’, Kawanpun Jadi http://t.co/a2hTylH6Vi #MimbarKampus",FALSE,0,NA,"42046,1842824074",FALSE,NA,565365956646805506,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,11/02/15 11:25,11,Wed,#DIV/0!,
1938,"Tabiat Manusia, Tak Ada ‘Lawan’, Kawanpun Jadi http://t.co/T8rWHnxtYD",FALSE,0,NA,"42046,1825694444",FALSE,NA,565365334702821376,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,0,FALSE,FALSE,NA,NA,11/02/15 11:22,11,Wed,#DIV/0!,
1939,Dakwah! Apa Pentingnya? Apa Istimewanya? http://t.co/Cgq5P8BIlT #Essay,FALSE,0,NA,"42046,1825347222",FALSE,NA,565365321599823872,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,11/02/15 11:22,11,Wed,#DIV/0!,
1940,Dakwah! Apa Pentingnya? Apa Istimewanya? http://t.co/nLuZ39baKo,FALSE,0,NA,"42046,1798032407",FALSE,NA,565364334420062209,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,1,FALSE,FALSE,NA,NA,11/02/15 11:18,11,Wed,"0,00",
1941,Buanglah ‘Lelah’ Pada Tempatnya! http://t.co/uikV9WORUV #ArtikelLepas,FALSE,2,NA,"42046,1779513889",FALSE,NA,565363659824984066,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,11/02/15 11:16,11,Wed,#DIV/0!,
1942,Buanglah ‘Lelah’ Pada Tempatnya! http://t.co/Co6IeQTnhZ,FALSE,2,NA,"42046,1774421296",FALSE,NA,565363475573407744,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,1,FALSE,FALSE,NA,NA,11/02/15 11:15,11,Wed,"2,00",
1943,Abul Futuh: As-Sisi dan Mendagri Bertanggungjawab dalam Kerusuhan Sepakbola http://t.co/zOwMNYFEa8 #Asia,FALSE,1,NA,"42046,1507638889",FALSE,NA,565353808189214721,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,11/02/15 10:37,10,Wed,"0,50",
1944,Abul Futuh: As-Sisi dan Mendagri Bertanggungjawab dalam Kerusuhan Sepakbola http://t.co/syQPgija89,FALSE,1,NA,"42046,1465740741",FALSE,NA,565352290660679682,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,5,FALSE,FALSE,NA,NA,11/02/15 10:31,10,Wed,"0,20",
1945,Dalam Waktu Dekat Delegasi Hamas akan Bertemu Fatah Bahas Rekonsiliasi http://t.co/jtW1eDyS72 #Asia,FALSE,0,NA,"42046,1407523148",FALSE,NA,565350182477647872,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,11/02/15 10:22,10,Wed,#DIV/0!,
1946,Dalam Waktu Dekat Delegasi Hamas akan Bertemu Fatah Bahas Rekonsiliasi http://t.co/W08axVwlqj,FALSE,2,NA,"42046,136400463",FALSE,NA,565348605771657216,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,6,FALSE,FALSE,NA,NA,11/02/15 10:16,10,Wed,"0,33",
1947,"Dituding Sebagai Biang Kerok Banjir Jakarta, Ini Jawaban PT PLN http://t.co/6uUzDepMiC #Daerah",FALSE,0,NA,"42046,1237731481",FALSE,NA,565344028028596225,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,11/02/15 09:58,9,Wed,#DIV/0!,
1948,"Dituding Sebagai Biang Kerok Banjir Jakarta, Ini Jawaban PT PLN http://t.co/tQBTTZpd9w",FALSE,0,NA,"42046,1223726852",FALSE,NA,565343518357733376,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,0,FALSE,FALSE,NA,NA,11/02/15 09:56,9,Wed,#DIV/0!,
1949,PBB Minta Blokade Terhadap Gaza Diakhiri dan Penyeberangan Rafah Dibuka http://t.co/bdmG59OCMI #Asia,FALSE,0,NA,"42046,1158101852",FALSE,NA,565341143190470656,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,11/02/15 09:46,9,Wed,"0,00",
1950,Pelawak Mandra Ditetapkan Sebagai Tersangka Korupsi http://t.co/kvJTW9X4QF #Nasional,FALSE,0,NA,"42046,1157986111",FALSE,NA,565341139851825153,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,11/02/15 09:46,9,Wed,"0,00",
1951,Zionis Israel Larang Warga Palestina Merenovasi Masjid di Hebron http://t.co/RLek7uPJf7 #Asia,FALSE,1,NA,"42046,1157986111",FALSE,NA,565341136299241473,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,3,FALSE,FALSE,NA,NA,11/02/15 09:46,9,Wed,"0,33",
1952,PBB Minta Blokade Terhadap Gaza Diakhiri dan Penyeberangan Rafah Dibuka http://t.co/ypxTIYDagZ,FALSE,0,NA,"42046,1142592593",FALSE,NA,565340579408920577,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,5,FALSE,FALSE,NA,NA,11/02/15 09:44,9,Wed,"0,00",
1953,Pelawak Mandra Ditetapkan Sebagai Tersangka Korupsi http://t.co/aH0UmLRo6r,FALSE,2,NA,"42046,1142476852",FALSE,NA,565340575017476098,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,0,FALSE,FALSE,NA,NA,11/02/15 09:44,9,Wed,#DIV/0!,
1954,Zionis Israel Larang Warga Palestina Merenovasi Masjid di Hebron http://t.co/ImaEcJYxr8,FALSE,1,NA,"42046,1013078704",FALSE,NA,565335887840821248,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,5,FALSE,FALSE,NA,NA,11/02/15 09:25,9,Wed,"0,20",
1955,Swedia Aku Palestina dan Tingkatkan Status Diplomasinya http://t.co/8bd0S7JvKP #Asia,FALSE,0,NA,"42045,7750462963",FALSE,NA,565217651908034560,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,5,FALSE,FALSE,NA,NA,11/02/15 01:36,1,Wed,"0,00",
1956,Swedia Aku Palestina dan Tingkatkan Status Diplomasinya http://t.co/whlZE2mczn,FALSE,0,NA,"42045,7735300926",FALSE,NA,565217105252196352,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,1,FALSE,FALSE,NA,NA,11/02/15 01:33,1,Wed,"0,00",
1957,Penyanyi Rap Ini Dimasukkan Daftar Teroris http://t.co/kXGT9io4pe #Eropa,FALSE,0,NA,"42045,7494444444",FALSE,NA,565208376435417088,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,11/02/15 00:59,0,Wed,"0,00",
1958,Penyanyi Rap Ini Dimasukkan Daftar Teroris http://t.co/4Y0H8wHAdl,FALSE,0,NA,"42045,7456134259",FALSE,NA,565206986971947010,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,0,FALSE,FALSE,NA,NA,11/02/15 00:53,0,Wed,#DIV/0!,
1959,Parlemen Irak Tuduh Amerika dan Sekutu Justru Persenjatai ISIS http://t.co/ynpsJQ0gE7 #Asia,FALSE,0,NA,"42045,6254513889",FALSE,NA,565163441665474562,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,5,FALSE,FALSE,NA,NA,10/02/15 22:00,22,Tue,"0,00",
1960,Parlemen Irak Tuduh Amerika dan Sekutu Justru Persenjatai ISIS http://t.co/Md3szoKuqs,FALSE,0,NA,"42045,6249652778",FALSE,NA,565163266322989056,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,8,FALSE,FALSE,NA,NA,10/02/15 21:59,21,Tue,"0,00",
1961,"Aksi Gerakan Islam, Pegida, Ditentang Ribuan Warga Swedia http://t.co/umSRQl6AQi #Eropa",FALSE,0,NA,"42045,5896296296",FALSE,NA,565150462383386624,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,10/02/15 21:09,21,Tue,"0,00",
1962,"Aksi Gerakan Islam, Pegida, Ditentang Ribuan Warga Swedia http://t.co/h30QCb676l",FALSE,0,NA,"42045,5887268519",FALSE,NA,565150135395827712,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,0,FALSE,FALSE,NA,NA,10/02/15 21:07,21,Tue,#DIV/0!,
1963,As-Sisi Makin Panik http://t.co/x8fxixIenG #Opini,FALSE,3,NA,"42045,5333796296",FALSE,NA,565130075314466816,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,10/02/15 19:48,19,Tue,"0,43",
1964,As-Sisi Makin Panik http://t.co/biwF0274RD,FALSE,0,NA,"42045,5318518519",FALSE,NA,565129524359491584,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,1,FALSE,FALSE,NA,NA,10/02/15 19:45,19,Tue,"0,00",
1965,Amanah dan Tiga Pengembannya http://t.co/Hv7CB2wzUR #ArtikelLepas,FALSE,0,NA,"42045,5205208333",FALSE,NA,565125416956858370,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,5,FALSE,FALSE,NA,NA,10/02/15 19:29,19,Tue,"0,00",
1966,Amanah dan Tiga Pengembannya http://t.co/QA3PBmQkZK,FALSE,3,NA,"42045,5190509259",FALSE,NA,565124882351284224,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,4,FALSE,FALSE,NA,NA,10/02/15 19:27,19,Tue,"0,75",
1967,Sumber Kekuatan Seorang Muslim http://t.co/zkCrxf3SfS #ArtikelLepas,FALSE,1,NA,"42045,5181712963",FALSE,NA,565124563776704512,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,10/02/15 19:26,19,Tue,"0,25",
1968,Sumber Kekuatan Seorang Muslim http://t.co/tpVzaHXPmT,FALSE,0,NA,"42045,5175462963",FALSE,NA,565124337402130433,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,4,FALSE,FALSE,NA,NA,10/02/15 19:25,19,Tue,"0,00",
1969,Ketekunan http://t.co/VaQochut1A #ArtikelLepas,FALSE,0,NA,"42045,5142708333",FALSE,NA,565123152477290497,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,10/02/15 19:20,19,Tue,#DIV/0!,
1970,Ketekunan http://t.co/XafmsKkrcJ,FALSE,1,NA,"42045,5135416667",FALSE,NA,565122885782896640,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,1,FALSE,FALSE,NA,NA,10/02/15 19:19,19,Tue,"1,00",
1971,Khandaq dan Semangat Optimisme http://t.co/UpeRHj6FBG #ArtikelLepas,FALSE,1,NA,"42045,5120023148",FALSE,NA,565122329030574082,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,10/02/15 19:17,19,Tue,"0,17",
1972,Khandaq dan Semangat Optimisme http://t.co/b5GvG6xht9,FALSE,3,NA,"42045,5102546296",FALSE,NA,565121698262163456,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,6,FALSE,FALSE,NA,NA,10/02/15 19:14,19,Tue,"0,50",
1973,"Di Kongres Umat Islam Indonesia, Gubernur Gatot: Kami Ingin Bangun Sumut yang Islami http://t.co/aY0kxM3AT6 #Daerah",FALSE,1,NA,"42045,4285185185",FALSE,NA,565092074018455553,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,10/02/15 17:17,17,Tue,"0,25",
1974,"Di Kongres Umat Islam Indonesia, Gubernur Gatot: Kami Ingin Bangun Sumut yang Islami 

Di kongres yang dihadiri... http://t.co/z68ZsUx5fY",FALSE,2,NA,"42045,4283217593",FALSE,NA,565092005123207168,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,6,FALSE,FALSE,NA,NA,10/02/15 17:16,17,Tue,"0,33",
1975,"Di Kongres Umat Islam Indonesia, Gubernur Gatot: Kami Ingin Bangun Sumut yang Islami http://t.co/joGi1uzIdK",FALSE,1,NA,"42045,4267824074",FALSE,NA,565091448849432576,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,5,FALSE,FALSE,NA,NA,10/02/15 17:14,17,Tue,"0,20",
1976,"PKS Minta Ahok Fokus Saja Tangani Banjir, Jangan Suka Tuding Pihak Lain http://t.co/SQzl7Ldlvz #Daerah",FALSE,2,NA,"42045,4212268519",FALSE,NA,565089435545374720,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,8,FALSE,FALSE,NA,NA,10/02/15 17:06,17,Tue,"0,25",
1977,"PKS Minta Ahok Fokus Saja Tangani Banjir, Jangan Suka Tuding Pihak Lain http://t.co/2xIqaSjkLB",FALSE,0,NA,"42045,4198032407",FALSE,NA,565088917423390722,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,0,FALSE,FALSE,NA,NA,10/02/15 17:04,17,Tue,#DIV/0!,
1978,Pantaskah Kita Ditolong dan Diteguhkan? http://t.co/s14PTr4Cul #FiqihDakwah,FALSE,1,NA,"42045,3932523148",FALSE,NA,565079297333817346,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,8,FALSE,FALSE,NA,NA,10/02/15 16:26,16,Tue,"0,13",
1979,Pantaskah Kita Ditolong dan Diteguhkan? http://t.co/tJ0eMHyDNa,FALSE,0,NA,"42045,3925",FALSE,NA,565079021885878272,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,2,FALSE,FALSE,NA,NA,10/02/15 16:25,16,Tue,"0,00",
1980,Surga di Dalam Kampus http://t.co/BX0EhEiNtX #MimbarKampus,FALSE,1,NA,"42045,3913657407",FALSE,NA,565078611451858944,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,5,FALSE,FALSE,NA,NA,10/02/15 16:23,16,Tue,"0,20",
1981,Surga di Dalam Kampus http://t.co/mmZbpbAstH,FALSE,0,NA,"42045,3904976852",FALSE,NA,565078297940619266,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,2,FALSE,FALSE,NA,NA,10/02/15 16:22,16,Tue,"0,00",
1982,"#RohisSman75: “I’m Muslim, no Valentines Day” http://t.co/N8NcZcjJ1J #BeritaFoto",FALSE,1,NA,"42045,3181712963",FALSE,NA,565052087428325379,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,10/02/15 14:38,14,Tue,"0,14",
1983,"#RohisSman75: “I’m Muslim, no Valentines Day” http://t.co/rno3hGt7Kq",FALSE,1,NA,"42045,3171990741",FALSE,NA,565051736000589824,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,9,FALSE,FALSE,NA,NA,10/02/15 14:36,14,Tue,"0,11",
1984,"Ini Kata Pencipta Mobil Listrik Indonesia Soal Jokowi Gandeng Malaysia Kembangkan Mobnas

Pencipta mobil listrik... http://t.co/T7ydPiDUyk",FALSE,0,NA,"42045,3161689815",FALSE,NA,565051363479289856,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,4,FALSE,FALSE,NA,NA,10/02/15 14:35,14,Tue,"0,00",
1985,Ini Kata Pencipta Mobil Listrik Indonesia Soal Jokowi Gandeng Malaysia Kembangkan Mobnas http://t.co/GpYtX81EEv #Nasional,FALSE,1,NA,"42045,3142708333",FALSE,NA,565050673243250688,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,3,FALSE,FALSE,NA,NA,10/02/15 14:32,14,Tue,"0,33",
1986,Ini Kata Pencipta Mobil Listrik Indonesia Soal Jokowi Gandeng Malaysia Kembangkan Mobnas http://t.co/wsS0ETvfBz,FALSE,0,NA,"42045,3127662037",FALSE,NA,565050130693640193,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,0,FALSE,FALSE,NA,NA,10/02/15 14:30,14,Tue,#DIV/0!,
1987,Enam Fungsi Shalat Tahajud http://t.co/rHlL7BxVpG #ArtikelLepas,FALSE,6,NA,"42045,3066435185",FALSE,NA,565047909440184322,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,10/02/15 14:21,14,Tue,"1,50",
1988,Enam Fungsi Shalat Tahajud http://t.co/gUZxxnn0w3,FALSE,1,NA,"42045,3057986111",FALSE,NA,565047602664964096,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,10,FALSE,FALSE,NA,NA,10/02/15 14:20,14,Tue,"0,10",
1989,Rahasia di Balik Urgensi Pemberian ASI http://t.co/OQIZa9TvUa #Kesehatan,FALSE,1,NA,"42045,3038425926",FALSE,NA,565046896549298178,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,10/02/15 14:17,14,Tue,"1,00",
1990,Rahasia di Balik Urgensi Pemberian ASI http://t.co/oqUXsyZ9m3,FALSE,2,NA,"42045,3031134259",FALSE,NA,565046629154426880,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,1,FALSE,FALSE,NA,NA,10/02/15 14:16,14,Tue,"2,00",
1991,Ini Kata Hidayat Nur Wahid Soal Pancasila kepada Insan Pers http://t.co/aVd0VYQEz4 #Nasional,FALSE,1,NA,"42045,2868518519",FALSE,NA,565040738728026112,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,5,FALSE,FALSE,NA,NA,10/02/15 13:53,13,Tue,"0,20",
1992,Ini Kata Hidayat Nur Wahid Soal Pancasila kepada Insan Pers http://t.co/VtqPHmf0yF,FALSE,1,NA,"42045,2864814815",FALSE,NA,565040605257273344,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,4,FALSE,FALSE,NA,NA,10/02/15 13:52,13,Tue,"0,25",
